
-2.392882938158366	-0.042882938158365747	-4.332324510187409
-2.392882938158366	0.007117061841634076	-4.331617975867558

-2.342882938158366	-0.09288293815836557	-4.33705069252325
-2.342882938158366	-0.042882938158365747	-4.334172525253444
-2.342882938158366	0.007117061841634076	-4.333407795123376
-2.342882938158366	0.0571170618416339	-4.334779263014953
-2.342882938158366	0.10711706184163372	-4.338246282411846

-2.292882938158366	-0.1928829381583661	-4.353189129074279
-2.292882938158366	-0.14288293815836628	-4.345862745167776
-2.292882938158366	-0.09288293815836557	-4.340600294037671
-2.292882938158366	-0.042882938158365747	-4.3375240128644
-2.292882938158366	0.007117061841634076	-4.3367078947670405
-2.292882938158366	0.0571170618416339	-4.338171899216897
-2.292882938158366	0.10711706184163372	-4.3418803212766175
-2.292882938158366	0.15711706184163443	-4.347744688241101
-2.292882938158366	0.20711706184163425	-4.355630531081156

-2.242882938158366	-0.29288293815836575	-4.380294297390233
-2.242882938158366	-0.24288293815836592	-4.368552927484729
-2.242882938158366	-0.1928829381583661	-4.358686340792964
-2.242882938158366	-0.14288293815836628	-4.350884194125325
-2.242882938158366	-0.09288293815836557	-4.3452991802327565
-2.242882938158366	-0.042882938158365747	-4.342042403442902
-2.242882938158366	0.007117061841634076	-4.3411794455971355
-2.242882938158366	0.0571170618416339	-4.342727789668279
-2.242882938158366	0.10711706184163372	-4.346656099315658
-2.242882938158366	0.15711706184163443	-4.35288550002865
-2.242882938158366	0.20711706184163425	-4.361292604592072
-2.242882938158366	0.2571170618416341	-4.371713712569616

-2.192882938158366	-0.34288293815836557	-4.40210567735429
-2.192882938158366	-0.29288293815836575	-4.387840083354469
-2.192882938158366	-0.24288293815836592	-4.375362953671988
-2.192882938158366	-0.1928829381583661	-4.364905778665867
-2.192882938158366	-0.14288293815836628	-4.356658758754799
-2.192882938158366	-0.09288293815836557	-4.35076918935057
-2.192882938158366	-0.042882938158365747	-4.3473407064630285
-2.192882938158366	0.007117061841634076	-4.346433017488535
-2.192882938158366	0.0571170618416339	-4.348061851344407
-2.192882938158366	0.10711706184163372	-4.352198959117915
-2.192882938158366	0.15711706184163443	-4.358772117109152
-2.192882938158366	0.20711706184163425	-4.367665217438769
-2.192882938158366	0.2571170618416341	-4.378718644212564
-2.192882938158366	0.3071170618416339	-4.391730228838235
-2.192882938158366	0.3571170618416346	-4.406457199103192

-2.142882938158366	-0.4428829381583661	-4.4453501186698805
-2.142882938158366	-0.3928829381583663	-4.427393169280076
-2.142882938158366	-0.34288293815836557	-4.4107196143359255
-2.142882938158366	-0.29288293815836575	-4.395658438545801
-2.142882938158366	-0.24288293815836592	-4.382498360362183
-2.142882938158366	-0.1928829381583661	-4.371482579441507
-2.142882938158366	-0.14288293815836628	-4.362806554213745
-2.142882938158366	-0.09288293815836557	-4.356618084523777
-2.142882938158366	-0.042882938158365747	-4.353018837051701
-2.142882938158366	0.007117061841634076	-4.352066364283115
-2.142882938158366	0.0571170618416339	-4.353775691349812
-2.142882938158366	0.10711706184163372	-4.358119791752442
-2.142882938158366	0.15711706184163443	-4.3650287507072445
-2.142882938158366	0.20711706184163425	-4.374387970479764
-2.142882938158366	0.2571170618416341	-4.386036193284126
-2.142882938158366	0.3071170618416339	-4.399764292683666
-2.142882938158366	0.3571170618416346	-4.415315764250309
-2.142882938158366	0.40711706184163443	-4.43238974481576
-2.142882938158366	0.45711706184163425	-4.45064722815316

-2.092882938158366	-0.5428829381583657	-4.495516984554843
-2.092882938158366	-0.4928829381583659	-4.475230931622196
-2.092882938158366	-0.4428829381583661	-4.455484503082221
-2.092882938158366	-0.3928829381583663	-4.436684228062257
-2.092882938158366	-0.34288293815836557	-4.419214752058894
-2.092882938158366	-0.29288293815836575	-4.403426519472061
-2.092882938158366	-0.24288293815836592	-4.389626710682508
-2.092882938158366	-0.1928829381583661	-4.378073603526006
-2.092882938158366	-0.14288293815836628	-4.368974096939482
-2.092882938158366	-0.09288293815836557	-4.362483872445534
-2.092882938158366	-0.042882938158365747	-4.358709387782372
-2.092882938158366	0.007117061841634076	-4.3577105861460605
-2.092882938158366	0.0571170618416339	-4.359503070149103
-2.092882938158366	0.10711706184163372	-4.364058759921616
-2.092882938158366	0.15711706184163443	-4.371304737571837
-2.092882938158366	0.20711706184163425	-4.381120800360414
-2.092882938158366	0.2571170618416341	-4.393336827569721
-2.092882938158366	0.3071170618416339	-4.407731207364907
-2.092882938158366	0.3571170618416346	-4.424031357950599
-2.092882938158366	0.40711706184163443	-4.44191706128967
-2.092882938158366	0.45711706184163425	-4.461027063590103
-2.092882938158366	0.5071170618416341	-4.480969108324804
-2.092882938158366	0.5571170618416339	-4.501333053612875

-2.0428829381583657	-0.6428829381583658	-4.5483905778624
-2.0428829381583657	-0.592882938158366	-4.527615287530648
-2.0428829381583657	-0.5428829381583657	-4.506507572436972
-2.0428829381583657	-0.4928829381583659	-4.485496430977555
-2.0428829381583657	-0.4428829381583661	-4.465015271771778
-2.0428829381583657	-0.3928829381583663	-4.445488090415678
-2.0428829381583657	-0.34288293815836557	-4.427316405294365
-2.0428829381583657	-0.29288293815836575	-4.410868158212536
-2.0428829381583657	-0.24288293815836592	-4.3964690499738595
-2.0428829381583657	-0.1928829381583661	-4.384396362935812
-2.0428829381583657	-0.14288293815836628	-4.374875225828056
-2.0428829381583657	-0.09288293815836557	-4.368077219638488
-2.0428829381583657	-0.042882938158365747	-4.364120943087625
-2.0428829381583657	0.007117061841634076	-4.363073685236051
-2.0428829381583657	0.0571170618416339	-4.364953025345942
-2.0428829381583657	0.10711706184163372	-4.36972734575752
-2.0428829381583657	0.15711706184163443	-4.37731493924508
-2.0428829381583657	0.20711706184163425	-4.387582266689293
-2.0428829381583657	0.2571170618416341	-4.400342486830729
-2.0428829381583657	0.3071170618416339	-4.415355383315025
-2.0428829381583657	0.3571170618416346	-4.4323294039507735
-2.0428829381583657	0.40711706184163443	-4.450926086050137
-2.0428829381583657	0.45711706184163425	-4.470766937789517
-2.0428829381583657	0.5071170618416341	-4.491442811881017
-2.0428829381583657	0.5571170618416339	-4.512525640157781
-2.0428829381583657	0.6071170618416346	-4.5335818720605126

-1.992882938158366	-0.6928829381583661	-4.57979249110869
-1.992882938158366	-0.6428829381583658	-4.559325407064489
-1.992882938158366	-0.592882938158366	-4.538046699004148
-1.992882938158366	-0.5428829381583657	-4.516390501233207
-1.992882938158366	-0.4928829381583659	-4.494801655901723
-1.992882938158366	-0.4428829381583661	-4.473724668180491
-1.992882938158366	-0.3928829381583663	-4.453592684804971
-1.992882938158366	-0.34288293815836557	-4.434817529560191
-1.992882938158366	-0.29288293815836575	-4.417781063901162
-1.992882938158366	-0.24288293815836592	-4.402827612950458
-1.992882938158366	-0.1928829381583661	-4.39025719585507
-1.992882938158366	-0.14288293815836628	-4.380319686559226
-1.992882938158366	-0.09288293815836557	-4.37321036193167
-1.992882938158366	-0.042882938158365747	-4.369067194484717
-1.992882938158366	0.007117061841634076	-4.367969737779758
-1.992882938158366	0.0571170618416339	-4.3699389424822845
-1.992882938158366	0.10711706184163372	-4.374937178329265
-1.992882938158366	0.15711706184163443	-4.38286821696228
-1.992882938158366	0.20711706184163425	-4.393577598499371
-1.992882938158366	0.2571170618416341	-4.406854149048498
-1.992882938158366	0.3071170618416339	-4.422433195866181
-1.992882938158366	0.3571170618416346	-4.44000146460696
-1.992882938158366	0.40711706184163443	-4.45920322151627
-1.992882938158366	0.45711706184163425	-4.479647264755337
-1.992882938158366	0.5071170618416341	-4.500914765024745
-1.992882938158366	0.5571170618416339	-4.522568269865262
-1.992882938158366	0.6071170618416346	-4.544162029431194
-1.992882938158366	0.6571170618416344	-4.565253160803153
-1.992882938158366	0.7071170618416343	-4.585412427147702

-1.942882938158366	-0.7928829381583657	-4.626619092644701
-1.942882938158366	-0.7428829381583659	-4.608893218663182
-1.942882938158366	-0.6928829381583661	-4.589442345615264
-1.942882938158366	-0.6428829381583658	-4.568683498972948
-1.942882938158366	-0.592882938158366	-4.547055232799378
-1.942882938158366	-0.5428829381583657	-4.525008619893133
-1.942882938158366	-0.4928829381583659	-4.502997745723078
-1.942882938158366	-0.4428829381583661	-4.481470911900522
-1.942882938158366	-0.3928829381583663	-4.46086337838079
-1.942882938158366	-0.34288293815836557	-4.441591605885949
-1.942882938158366	-0.29288293815836575	-4.424048088433101
-1.942882938158366	-0.24288293815836592	-4.40859553464984
-1.942882938158366	-0.1928829381583661	-4.395559604326256
-1.942882938158366	-0.14288293815836628	-4.385220372220619
-1.942882938158366	-0.09288293815836557	-4.377803573840113
-1.942882938158366	-0.042882938158365747	-4.373472972704018
-1.942882938158366	0.007117061841634076	-4.3723248124692535
-1.942882938158366	0.0571170618416339	-4.374384678180304
-1.942882938158366	0.10711706184163372	-4.3796066883459925
-1.942882938158366	0.15711706184163443	-4.387874952674831
-1.942882938158366	0.20711706184163425	-4.3990073981403315
-1.942882938158366	0.2571170618416341	-4.412761970500349
-1.942882938158366	0.3071170618416339	-4.428844710372219
-1.942882938158366	0.3571170618416346	-4.446918583317346
-1.942882938158366	0.40711706184163443	-4.4666117306907305
-1.942882938158366	0.45711706184163425	-4.48752429307618
-1.942882938158366	0.5071170618416341	-4.509233929424273
-1.942882938158366	0.5571170618416339	-4.53130102619435
-1.942882938158366	0.6071170618416346	-4.5532748213520176
-1.942882938158366	0.6571170618416344	-4.574701139238456
-1.942882938158366	0.7071170618416343	-4.595131502050428
-1.942882938158366	0.7571170618416341	-4.61413261702905
-1.942882938158366	0.8071170618416339	-4.63129504940181

-1.8928829381583658	-0.8928829381583658	-4.662739925505522
-1.8928829381583658	-0.842882938158366	-4.64990501099514
-1.8928829381583658	-0.7928829381583657	-4.634457516978289
-1.8928829381583658	-0.7428829381583659	-4.616771700918884
-1.8928829381583658	-0.6928829381583661	-4.597261973556051
-1.8928829381583658	-0.6428829381583658	-4.576371159118676
-1.8928829381583658	-0.592882938158366	-4.554558193449212
-1.8928829381583658	-0.5428829381583657	-4.532286440438338
-1.8928829381583658	-0.4928829381583659	-4.510014096300658
-1.8928829381583658	-0.4428829381583661	-4.488187806183484
-1.8928829381583658	-0.3928829381583663	-4.467239625903167
-1.8928829381583658	-0.34288293815836557	-4.447586144648606
-1.8928829381583658	-0.29288293815836575	-4.42962753603074
-1.8928829381583658	-0.24288293815836592	-4.413744110129803
-1.8928829381583658	-0.1928829381583661	-4.400288810074094
-1.8928829381583658	-0.14288293815836628	-4.389575686134786
-1.8928829381583658	-0.09288293815836557	-4.381865953543623
-1.8928829381583658	-0.042882938158365747	-4.37735411693539
-1.8928829381583658	0.007117061841634076	-4.376156598213654
-1.8928829381583658	0.0571170618416339	-4.378304621585366
-1.8928829381583658	0.10711706184163372	-4.3837422760681735
-1.8928829381583658	0.15711706184163443	-4.392329976897523
-1.8928829381583658	0.20711706184163425	-4.403852920985041
-1.8928829381583658	0.2571170618416341	-4.418033386901813
-1.8928829381583658	0.3071170618416339	-4.434544895451218
-1.8928829381583658	0.3571170618416346	-4.453025696125098
-1.8928829381583658	0.40711706184163443	-4.473089251268726
-1.8928829381583658	0.45711706184163425	-4.494330512355586
-1.8928829381583658	0.5071170618416341	-4.516328441536923
-1.8928829381583658	0.5571170618416339	-4.538646681324997
-1.8928829381583658	0.6071170618416346	-4.560834853686736
-1.8928829381583658	0.6571170618416344	-4.582432488151415
-1.8928829381583658	0.7071170618416343	-4.602976386643862
-1.8928829381583658	0.7571170618416341	-4.62201095629292
-1.8928829381583658	0.8071170618416339	-4.63910021644186
-1.8928829381583658	0.8571170618416346	-4.653840035621413
-1.8928829381583658	0.9071170618416344	-4.665869585758416

-1.842882938158366	-0.9928829381583659	-4.683035905259695
-1.842882938158366	-0.9428829381583661	-4.67700780834891
-1.842882938158366	-0.8928829381583658	-4.667665149687385
-1.842882938158366	-0.842882938158366	-4.655260251133487
-1.842882938158366	-0.7928829381583657	-4.640119535124476
-1.842882938158366	-0.7428829381583659	-4.622631003608588
-1.842882938158366	-0.6928829381583661	-4.603228883918538
-1.842882938158366	-0.6428829381583658	-4.5823764212978615
-1.842882938158366	-0.592882938158366	-4.560548701697323
-1.842882938158366	-0.5428829381583657	-4.538217899730694
-1.842882938158366	-0.4928829381583659	-4.515843161251006
-1.842882938158366	-0.4428829381583661	-4.493866329126544
-1.842882938158366	-0.3928829381583663	-4.472713060490456
-1.842882938158366	-0.34288293815836557	-4.452797043411406
-1.842882938158366	-0.29288293815836575	-4.434523704467166
-1.842882938158366	-0.24288293815836592	-4.4182896449072295
-1.842882938158366	-0.1928829381583661	-4.40447526897412
-1.842882938158366	-0.14288293815836628	-4.393430284184298
-1.842882938158366	-0.09288293815836557	-4.38545411938989
-1.842882938158366	-0.042882938158365747	-4.3807749587294955
-1.842882938158366	0.007117061841634076	-4.379531564648555
-1.842882938158366	0.0571170618416339	-4.381761434520756
-1.842882938158366	0.10711706184163372	-4.387397509015478
-1.842882938158366	0.15711706184163443	-4.396274032317062
-1.842882938158366	0.20711706184163425	-4.408140490586195
-1.842882938158366	0.2571170618416341	-4.42268098833392
-1.842882938158366	0.3071170618416339	-4.439535247789886
-1.842882938158366	0.3571170618416346	-4.458317068720598
-1.842882938158366	0.40711706184163443	-4.478626910963113
-1.842882938158366	0.45711706184163425	-4.500057187816249
-1.842882938158366	0.5071170618416341	-4.5221912779955336
-1.842882938158366	0.5571170618416339	-4.544599270552007
-1.842882938158366	0.6071170618416346	-4.566834303228733
-1.842882938158366	0.6571170618416344	-4.588432823569159
-1.842882938158366	0.7071170618416343	-4.608920561675162
-1.842882938158366	0.7571170618416341	-4.627824148627056
-1.842882938158366	0.8071170618416339	-4.64468680710843
-1.842882938158366	0.8571170618416346	-4.659085769771081
-1.842882938158366	0.9071170618416344	-4.670649115584798
-1.842882938158366	0.9571170618416343	-4.679070374414894

-1.7928829381583657	-1.0428829381583657	-4.685866648864958
-1.7928829381583657	-0.9928829381583659	-4.684104172972417
-1.7928829381583657	-0.9428829381583661	-4.678814174148176
-1.7928829381583657	-0.8928829381583658	-4.670134932970859
-1.7928829381583657	-0.842882938158366	-4.658299097589805
-1.7928829381583657	-0.7928829381583657	-4.643625741109447
-1.7928829381583657	-0.7428829381583659	-4.626506719264263
-1.7928829381583657	-0.6928829381583661	-4.607387814084218
-1.7928829381583657	-0.6428829381583658	-4.586746662435813
-1.7928829381583657	-0.592882938158366	-4.565070718525137
-1.7928829381583657	-0.5428829381583657	-4.542838982120205
-1.7928829381583657	-0.4928829381583659	-4.520510648771404
-1.7928829381583657	-0.4428829381583661	-4.498522206181196
-1.7928829381583657	-0.3928829381583663	-4.47729214407552
-1.7928829381583657	-0.34288293815836557	-4.457230011009626
-1.7928829381583657	-0.29288293815836575	-4.438744865541975
-1.7928829381583657	-0.24288293815836592	-4.422247942297418
-1.7928829381583657	-0.1928829381583661	-4.408145840448762
-1.7928829381583657	-0.14288293815836628	-4.396823352128336
-1.7928829381583657	-0.09288293815836557	-4.388618262615984
-1.7928829381583657	-0.042882938158365747	-4.383793015666099
-1.7928829381583657	0.007117061841634076	-4.382509287889435
-1.7928829381583657	0.0571170618416339	-4.384811035022341
-1.7928829381583657	0.10711706184163372	-4.390619727358125
-1.7928829381583657	0.15711706184163443	-4.3997428164735375
-1.7928829381583657	0.20711706184163425	-4.411893580338185
-1.7928829381583657	0.2571170618416341	-4.426717993750214
-1.7928829381583657	0.3071170618416339	-4.443822766612169
-1.7928829381583657	0.3571170618416346	-4.462798666600209
-1.7928829381583657	0.40711706184163443	-4.483234842319521
-1.7928829381583657	0.45711706184163425	-4.504722707542088
-1.7928829381583657	0.5071170618416341	-4.526851156805119
-1.7928829381583657	0.5571170618416339	-4.549197392100771
-1.7928829381583657	0.6071170618416346	-4.571318650424503
-1.7928829381583657	0.6571170618416344	-4.592749428123974
-1.7928829381583657	0.7071170618416343	-4.613006815029608
-1.7928829381583657	0.7571170618416341	-4.631604058861887
-1.7928829381583657	0.8071170618416339	-4.648070276506706
-1.7928829381583657	0.8571170618416346	-4.661972878434788
-1.7928829381583657	0.9071170618416344	-4.672939011846568
