-3.141592653589793	-2.340284876988686
-3.078760800517997	-2.337652097007875
-3.015928947446201	-2.330367410787545
-2.9530970943744053	-2.3180798757665797
-2.8902652413026098	-2.3008305289378543
-2.827433388230814	-2.2790238346556295
-2.764601535159018	-2.252166006342968
-2.701769682087222	-2.2209136779436642
-2.638937829015426	-2.184996120734984
-2.57610597594363	-2.144615667341418
-2.5132741228718345	-2.1001888708459964
-2.4504422698000385	-2.0514035452596033
-2.3876104167282426	-1.9990585683592348
-2.324778563656447	-1.9429779426179372
-2.261946710584651	-1.8836168485225857
-2.199114857512855	-1.8215810517876032
-2.1362830044410597	-1.7568018661727107
-2.0734511513692637	-1.6904175522717777
-2.0106192982974678	-1.6226415994931016
-1.9477874452256718	-1.5543711128260904
-1.8849555921538759	-1.5069508866611359
-1.82212373908208	-1.5049870846580162
-1.7592918860102844	-1.4688957758801962
-1.6964600329384885	-1.4746271759004164
-1.6336281798666925	-1.529523882510963
-1.5707963267948966	-1.5936744695599157
-1.5079644737231006	-1.6661193939336607
-1.4451326206513049	-1.7456471003083445
-1.382300767579509	-1.8312243702268942
-1.319468914507713	-1.9215686420555234
-1.2566370614359172	-2.0155343016632634
-1.1938052083641213	-2.1120645783751804
-1.1309733552923256	-2.209997068489228
-1.0681415022205298	-2.3084183037632098
-1.0053096491487339	-2.4063341066993313
-0.9424777960769379	-2.5028834707244183
-0.8796459430051422	-2.597217001002326
-0.8168140899333463	-2.688585868786342
-0.7539822368615503	-2.7762374974249644
-0.6911503837897545	-2.8594759813612254
-0.6283185307179586	-2.937750841981216
-0.5654866776461628	-3.010336684125799
-0.5026548245743669	-3.0768507376525323
-0.4398229715025711	-3.1367143957159787
-0.37699111843077515	-3.189505365305343
-0.3141592653589793	-3.2857108719969963
-0.25132741228718347	-3.3762851154616116
-0.18849555921538758	-3.414400227965101
-0.12566370614359174	-3.452494943609689
-0.06283185307179587	-3.5121590312762136
0.	-3.5331116401078897
0.06283185307179587	-3.5121590312762145
0.12566370614359174	-3.4524949436096883
0.18849555921538758	-3.4144002279651016
0.25132741228718347	-3.376285115461612
0.3141592653589793	-3.285710871996998
0.37699111843077515	-3.1895053653053442
0.4398229715025711	-3.1367143957159795
0.5026548245743669	-3.076850737652531
0.5654866776461628	-3.0103366841257975
0.6283185307179586	-2.9377508419812175
0.6911503837897545	-2.8594759813612276
0.7539822368615503	-2.7762374974249626
0.8168140899333463	-2.688585868786343
0.8796459430051422	-2.5972170010023254
0.9424777960769379	-2.5028834707244183
1.0053096491487339	-2.4063341066993305
1.0681415022205298	-2.30841830376321
1.1309733552923256	-2.2099970684892267
1.1938052083641213	-2.112064578375181
1.2566370614359172	-2.0155343016632643
1.319468914507713	-1.9215686420555222
1.382300767579509	-1.8312243702268938
1.4451326206513049	-1.7456471003083451
1.5079644737231006	-1.6661193939336585
1.5707963267948966	-1.5936744695599177
1.6336281798666925	-1.529523882510964
1.6964600329384885	-1.4746271759004173
1.7592918860102844	-1.4688957758801964
1.82212373908208	-1.5049870846580167
1.8849555921538759	-1.5069508866611367
1.9477874452256718	-1.5543711128260909
2.0106192982974678	-1.622641599493102
2.0734511513692637	-1.6904175522717768
2.1362830044410597	-1.756801866172712
2.199114857512855	-1.8215810517876039
2.261946710584651	-1.8836168485225857
2.324778563656447	-1.942977942617938
2.3876104167282426	-1.9990585683592348
2.4504422698000385	-2.051403545259602
2.5132741228718345	-2.100188870845997
2.57610597594363	-2.1446156673414194
2.638937829015426	-2.1849961207349846
2.701769682087222	-2.2209136779436633
2.764601535159018	-2.2521660063429683
2.827433388230814	-2.2790238346556304
2.8902652413026098	-2.3008305289378543
2.9530970943744053	-2.3180798757665784
3.015928947446201	-2.330367410787547
3.078760800517997	-2.3376520970078736
3.141592653589793	-2.340284876988686
