-4.442882938158366	1000.4409810882387
-4.3527479108866185	1000.4404340413256
-4.262612883614871	1000.4387909368457
-4.172477856343123	1000.436045895447
-4.082342829071376	1000.4321891611953
-3.9922078017996285	1000.4272071656114
-3.9020727745278814	1000.4210826163181
-3.8119377472561338	1000.4137946093272
-3.721802719984386	1000.4053187637458
-3.6316676927126386	1000.3956273774467
-3.541532665440891	1000.3846896020494
-3.4513976381691434	1000.3724716353779
-3.361262610897396	1000.3589369294127
-3.2711275836256486	1000.3440464116493
-3.1809925563539014	1000.3277587176863
-3.090857529082154	1000.3100304328299
-3.0007225018104062	1000.2908163404927
-2.9105874745386586	1000.2700696751849
-2.820452447266911	1000.2477423779574
-2.730317419995164	1000.223785352247
-2.640182392723416	1000.1981487181756
-2.550047365451668	1000.1707820635063
-2.459912338179921	1000.1416346896041
-2.3697773109081735	1000.1106558509207
-2.2796422836364263	1000.0777949867049
-2.1895072563646787	1000.0430019438231
-2.099372229092931	1000.0062271897605
-2.0092372018211835	999.9674220150587
-1.9191021745494363	999.9265387246276
-1.8289671472776887	999.883530817533
-1.7388321200059411	999.8383531550244
-1.6486970927341935	999.7909621167155
-1.5585620654624464	999.7413157449557
-1.4684270381906983	999.6893738775491
-1.3782920109189511	999.6350982690781
-1.2881569836472035	999.5784527011706
-1.1980219563754564	999.5194030821144
-1.1078869291037088	999.4579175362746
-1.0177519018319616	999.3939664838106
-0.9276168745602136	999.3275227111983
-0.837481847288466	999.2585614330898
-0.7473468200167188	999.1870603460189
-0.6572117927449708	999.112999674464
-0.5670767654732236	999.0363622097439
-0.476941738201476	998.9571333421964
-0.3868067109297284	998.8753010870519
-0.2966716836579808	998.790856104423
-0.20653665638623409	998.7037917136184
-0.11640162911448648	998.6141034607494
-0.02626660184273888	998.5213784507503
0.	998.4943963861498
0.06386842542900872	998.5606255890469
0.15400345270075633	998.6518389415146
0.24413847997250393	998.7404319829918
0.33427350724425153	998.826397392508
0.42440853451599914	998.9097324043603
0.5145435617877467	998.9904337533187
0.6046785890594935	999.0684976587017
0.694813616331242	999.1439198476819
0.7849486436029887	999.2166955823649
0.8750836708747363	999.2868196895544
0.9652186981464839	999.354286594174
1.0553537254182306	999.4190903566362
1.145488752689979	999.4812247133361
1.2356237799617267	999.5406831208229
1.3257588072334734	999.5974588027434
1.415893834505221	999.651544799213
1.5060288617769695	999.7029340185354
1.5961638890487162	999.7516192903481
1.6862989163204638	999.7975934199162
1.7764339435922114	999.8408492433634
1.866568970863959	999.8813796827568
1.9567039981357066	999.9191778012656
2.0468390254074533	999.9542368571879
2.136974052679202	999.9865503569999
2.2271090799509485	1000.0161121066071
2.317244107222696	1000.0429162602895
2.407379134494443	1000.0669573672367
2.4975141617661913	1000.088230414945
2.587649189037939	1000.1067308693006
2.6777842163096857	1000.1224547108029
2.767919243581434	1000.1353984668517
2.8580542708531818	1000.1455592396188
2.9481892981249285	1000.1529347293412
3.038324325396676	1000.1575232528633
3.1284593526684246	1000.1593237571453
3.141592653589793	1000.1593533577787
3.2185943799401713	1000.1597899439064
3.308729407211919	1000.1614059609765
3.3988644344836656	1000.1641991790791
3.488999461755414	1000.1681438309666
3.5791344890271617	1000.1732036378125
3.6692695162989093	1000.1793322536718
3.759404543570655	1000.1864738266617
3.8495395708424045	1000.1945636652947
3.939674598114152	1000.2035289965436
4.029809625385898	1000.2132898008067
4.119944652657647	1000.2237597080215
4.210079679929393	1000.2348469387474
4.300214707201141	1000.2464552741185
4.390349734472888	1000.2584850390981
4.480484761744636	1000.2708340844185
4.5706197890163835	1000.2833987538814
4.660754816288131	1000.2960748252493
4.750889843559879	1000.3087584146881
4.841024870831626	1000.3213468365502
4.931159898103374	1000.3337394121174
5.021294925375122	1000.3458382227045
5.111429952646869	1000.35754880419
5.201564979918617	1000.3687807815315
5.291700007190364	1000.3794484431451
5.38183503446211	1000.3894712561205
5.47197006173386	1000.3987743241241
5.562105089005607	1000.4072887905133
5.652240116277353	1000.4149521896366
5.742375143549101	1000.4217087495575
5.83251017082085	1000.4275096495362
5.922645198092596	1000.4323132355282
6.012780225364343	1000.4360851967722
6.102915252636091	1000.4387987062258
6.193050279907839	1000.4404345272198
6.283185307179586	1000.4409810882387
